CUCUCAA,T
CUUACGA,T
GGGA,G
UGAAGAUG,T
UGAGAU,T
GUGAGA,T
GGAG,G
GUAAGAG,T
UUGCAAA,T
AUUAGAUAC,T
GUGGCG,T
UUCGAAU,T
GUAAUA,T
GAGA,G
UUGAAAA,T
GUAAGUU,T
GGCGAA,T
AAGACGA,T
UUCGAGC,T
CUGUAGA,T
UGGAAC,T
CUUUCAC,T
AAGACCA,T
UGGAAA,T
GUGA,G
GGAA,G
GUAACGG,T
GAAG,G
UUUAGA,T
CUCAUAC,T
UGCAAG,T
UUCAAGU,T
GUGACA,T
GAAA,G
AUCCC,T
AUUGAAGC,T
GUAAUGG,T
UUAGGUAG,T
GCAA,G
UUCAAAU,T
UUCGAGU,T
UGGGGCG,T
GUAA,G
GCGA,G
UUUUA,T
AAGUGCAA,T
GGCGAAA,T
AUAAUG,T
UACG,U
UGGGAA,T
AUAAUC,T
CUCCAGA,T
CUGUAAA,T
CCGUAAA,T
UUCGACU,T
CUGAAAA,T
AGUAACGAA,T
UGACAC,T
UUCG,U
CGAAAG,T
GCGUAAUA,T
UUCGAUU,T
AUGCC,T
GAUA,G
GUCCACA,T
GUGUGGAA,T
GUAACA,T
GUGAAA,T
